retriever,task,query_id,max_score,gap_ctx,gap_25,retrieval_success_5,retrieval_success_25,judgment
qwen2,earth_science,48,51.358787536621094,1.5916023254394531,4.274700164794922,0,0,CORRECT
qwen2,earth_science,49,54.00484085083008,3.829174041748047,14.1385498046875,1,1,CORRECT
qwen2,earth_science,51,68.87340545654297,14.229564666748047,24.213401794433594,1,1,CORRECT
qwen2,earth_science,57,54.25898361206055,6.836963653564453,11.289878845214844,1,1,CORRECT
qwen2,earth_science,52,54.99729919433594,7.000850677490234,10.968170166015625,1,1,CORRECT
qwen2,earth_science,58,65.35016632080078,1.7352752685546875,17.30337905883789,0,0,INCORRECT
qwen2,earth_science,72,64.64009857177734,6.544963836669922,17.853778839111328,1,1,CORRECT
qwen2,earth_science,62,52.3873405456543,2.999237060546875,11.742340087890625,1,1,CORRECT
qwen2,earth_science,56,58.707122802734375,5.3394775390625,17.108604431152344,1,1,CORRECT
qwen2,earth_science,61,55.77906799316406,2.0185508728027344,6.510826110839844,0,0,INCORRECT
qwen2,earth_science,59,62.09132766723633,6.370979309082031,12.24676513671875,1,1,CORRECT
qwen2,earth_science,63,79.38563537597656,11.92034912109375,21.60760498046875,1,1,CORRECT
qwen2,earth_science,64,46.64058303833008,2.645549774169922,8.228157043457031,1,1,CORRECT
qwen2,earth_science,71,55.64607238769531,8.85992431640625,13.856395721435547,1,1,CORRECT
qwen2,earth_science,69,60.92572021484375,6.5392303466796875,16.438030242919922,1,1,CORRECT
qwen2,earth_science,73,63.87566375732422,6.809200286865234,12.166679382324219,1,1,CORRECT
qwen2,earth_science,65,67.65617370605469,18.14145278930664,21.840229034423828,1,1,CORRECT
qwen2,earth_science,68,52.0430908203125,2.9500389099121094,6.156684875488281,1,1,CORRECT
qwen2,earth_science,67,50.25828552246094,4.009246826171875,9.117660522460938,1,1,CORRECT
qwen2,earth_science,66,48.95127868652344,4.951606750488281,8.452404022216797,1,1,CORRECT
qwen2,earth_science,70,55.27568435668945,5.214344024658203,10.749263763427734,1,1,CORRECT
qwen2,earth_science,79,48.65176010131836,3.7997512817382812,7.744983673095703,0,0,CORRECT
qwen2,earth_science,74,64.23038482666016,15.011367797851562,18.494171142578125,1,1,CORRECT
qwen2,earth_science,77,59.54783630371094,4.208839416503906,7.8648681640625,0,0,INCORRECT
qwen2,earth_science,78,46.71702575683594,2.8896636962890625,6.216064453125,0,1,CORRECT
qwen2,earth_science,75,54.80254364013672,9.55938720703125,14.109088897705078,1,1,CORRECT
qwen2,earth_science,80,70.65287780761719,13.080123901367188,24.05704116821289,1,1,CORRECT
qwen2,earth_science,81,70.06794738769531,6.572257995605469,14.009124755859375,1,1,CORRECT
qwen2,earth_science,82,65.03394317626953,6.292499542236328,12.515815734863281,1,1,CORRECT
qwen2,earth_science,76,54.46088409423828,5.829319000244141,8.407779693603516,1,1,INCORRECT
qwen2,earth_science,85,60.73489761352539,8.052963256835938,12.353992462158203,1,1,CORRECT
qwen2,earth_science,84,58.41049575805664,8.807334899902344,15.617900848388672,0,0,INCORRECT
qwen2,earth_science,96,62.47251510620117,8.413150787353516,15.53152084350586,1,1,CORRECT
qwen2,earth_science,95,54.65264129638672,1.3660697937011719,6.493457794189453,0,1,INCORRECT
qwen2,earth_science,88,47.675662994384766,6.0125885009765625,12.110355377197266,1,1,CORRECT
qwen2,earth_science,89,43.94166946411133,1.5500526428222656,4.014152526855469,0,0,INCORRECT
qwen2,earth_science,83,66.04277801513672,1.493560791015625,14.969841003417969,1,1,CORRECT
qwen2,earth_science,86,59.09083557128906,6.941642761230469,15.316844940185547,1,1,CORRECT
qwen2,earth_science,92,53.18397903442383,2.612377166748047,6.823246002197266,0,1,CORRECT
qwen2,earth_science,87,59.20233154296875,9.798664093017578,15.694225311279297,1,1,CORRECT
qwen2,earth_science,90,53.676719665527344,2.6545372009277344,6.10028076171875,0,1,INCORRECT
qwen2,earth_science,102,45.852108001708984,5.823936462402344,9.673145294189453,0,0,CORRECT
qwen2,earth_science,94,47.889888763427734,3.0986328125,6.998016357421875,0,0,INCORRECT
qwen2,earth_science,97,64.17771911621094,6.174263000488281,18.719284057617188,1,1,CORRECT
qwen2,earth_science,91,64.47920227050781,1.9819908142089844,12.70864486694336,1,1,CORRECT
qwen2,earth_science,93,51.8277702331543,2.6927719116210938,8.579124450683594,1,1,CORRECT
qwen2,earth_science,101,83.17345428466797,27.321868896484375,37.75045394897461,1,1,CORRECT
qwen2,earth_science,98,56.17227554321289,4.0113525390625,11.747852325439453,1,1,CORRECT
qwen2,earth_science,105,41.64348220825195,2.592754364013672,6.128261566162109,0,1,CORRECT
qwen2,earth_science,99,55.70008850097656,5.958415985107422,11.460010528564453,0,0,CORRECT
qwen2,earth_science,103,47.74847412109375,6.047477722167969,8.850013732910156,0,0,CORRECT
qwen2,earth_science,100,50.0882682800293,4.045806884765625,10.31362533569336,0,0,INCORRECT
qwen2,earth_science,104,50.50999450683594,1.9575004577636719,10.744781494140625,1,1,INCORRECT
qwen2,earth_science,106,57.86042785644531,3.9889564514160156,9.532657623291016,0,1,INCORRECT
qwen2,earth_science,111,45.55351638793945,3.18743896484375,5.440509796142578,0,0,CORRECT
qwen2,earth_science,113,67.18284606933594,10.68239974975586,19.604232788085938,1,1,CORRECT
qwen2,earth_science,114,49.77265930175781,3.1292152404785156,8.155345916748047,1,1,CORRECT
qwen2,earth_science,107,62.33680725097656,16.865188598632812,21.120365142822266,1,1,CORRECT
qwen2,earth_science,108,46.616580963134766,3.4099388122558594,8.587162017822266,0,0,CORRECT
qwen2,economics,0,56.74421691894531,5.035423278808594,10.63192367553711,0,0,INCORRECT
qwen2,earth_science,109,54.231422424316406,2.9381141662597656,7.578006744384766,0,1,CORRECT
qwen2,earth_science,112,55.83678436279297,4.109592437744141,9.901504516601562,0,0,INCORRECT
qwen2,earth_science,115,64.1854019165039,9.406700134277344,18.299549102783203,0,0,CORRECT
qwen2,earth_science,110,55.1683235168457,2.2608795166015625,8.154918670654297,1,1,CORRECT
qwen2,economics,3,57.35639190673828,5.992465972900391,10.549354553222656,0,1,CORRECT
qwen2,economics,1,63.687252044677734,3.2364883422851562,6.914638519287109,0,1,INCORRECT
qwen2,economics,2,47.60516357421875,1.87030029296875,5.488807678222656,0,1,CORRECT
qwen2,economics,5,55.81043243408203,5.327140808105469,10.246685028076172,0,0,INCORRECT
qwen2,economics,6,49.70920944213867,1.6642532348632812,5.469001770019531,0,0,INCORRECT
qwen2,economics,7,61.49887466430664,2.6157798767089844,8.152847290039062,0,0,INCORRECT
qwen2,economics,9,64.7707748413086,5.4174041748046875,12.646759033203125,1,1,CORRECT
qwen2,economics,4,52.117069244384766,2.9365577697753906,10.296504974365234,0,0,CORRECT
qwen2,economics,8,51.011085510253906,4.970390319824219,8.279155731201172,0,1,CORRECT
qwen2,economics,15,57.31806945800781,1.3313446044921875,4.557445526123047,0,0,INCORRECT
qwen2,economics,12,55.93355178833008,3.630321502685547,9.348590850830078,1,1,CORRECT
qwen2,economics,11,53.52349090576172,0.6681137084960938,5.973663330078125,0,0,CORRECT
qwen2,economics,14,53.89492416381836,3.1511459350585938,10.564971923828125,0,0,INCORRECT
qwen2,economics,13,53.18602752685547,1.7003059387207031,5.7363433837890625,1,1,CORRECT
qwen2,economics,10,54.535980224609375,4.694896697998047,8.342964172363281,0,0,CORRECT
qwen2,economics,16,51.054168701171875,2.4668960571289062,6.250072479248047,0,1,CORRECT
qwen2,economics,18,53.69184494018555,4.273197174072266,8.204879760742188,1,1,CORRECT
qwen2,economics,17,61.66655349731445,3.3477249145507812,7.414417266845703,1,1,CORRECT
qwen2,economics,19,63.141929626464844,4.318447113037109,8.226764678955078,0,0,CORRECT
qwen2,economics,20,56.386863708496094,5.5100860595703125,8.446990966796875,0,0,INCORRECT
qwen2,economics,22,58.77671813964844,2.7914886474609375,9.082103729248047,0,1,INCORRECT
qwen2,economics,21,59.7923583984375,1.8605422973632812,5.779212951660156,0,0,CORRECT
qwen2,economics,23,65.57320404052734,2.1330947875976562,4.476535797119141,1,1,CORRECT
qwen2,economics,25,58.44855499267578,7.879505157470703,15.589698791503906,1,1,CORRECT
qwen2,economics,24,62.71539306640625,6.551422119140625,10.812175750732422,0,1,CORRECT
qwen2,economics,26,58.070899963378906,6.659313201904297,10.902900695800781,0,1,CORRECT
qwen2,economics,33,62.667457580566406,5.032444000244141,9.319469451904297,0,0,INCORRECT
qwen2,economics,36,64.96332550048828,10.29373550415039,16.00405502319336,0,1,CORRECT
qwen2,economics,27,67.7549057006836,1.8930816650390625,9.370246887207031,1,1,CORRECT
qwen2,economics,29,64.71576690673828,5.679553985595703,12.21282958984375,1,1,CORRECT
qwen2,economics,31,60.01004409790039,3.460369110107422,8.386390686035156,0,0,CORRECT
qwen2,economics,30,50.19210433959961,2.6795387268066406,7.72027587890625,0,0,INCORRECT
qwen2,economics,28,45.84040069580078,0.8493232727050781,2.638957977294922,1,1,CORRECT
qwen2,economics,32,51.82374572753906,3.590160369873047,7.230472564697266,1,1,INCORRECT
qwen2,economics,41,62.462181091308594,6.382549285888672,9.681285858154297,0,1,CORRECT
qwen2,economics,37,72.74002838134766,3.2455596923828125,10.719608306884766,0,0,CORRECT
qwen2,economics,35,58.05569839477539,5.038494110107422,9.066295623779297,0,0,CORRECT
qwen2,economics,50,52.073692321777344,1.618865966796875,5.610950469970703,0,0,INCORRECT
qwen2,economics,39,58.32377243041992,6.6837615966796875,9.287452697753906,0,1,CORRECT
qwen2,economics,40,53.89212417602539,1.6903572082519531,6.003410339355469,0,1,CORRECT
qwen2,economics,38,52.48305892944336,5.2735137939453125,14.143539428710938,1,1,CORRECT
qwen2,economics,34,56.16790008544922,6.007991790771484,10.432384490966797,1,1,CORRECT
qwen2,economics,42,63.44212341308594,1.9414596557617188,5.919342041015625,1,1,CORRECT
qwen2,economics,43,50.65297317504883,3.342559814453125,7.320228576660156,0,1,INCORRECT
qwen2,economics,46,49.479801177978516,1.4622650146484375,8.244022369384766,0,0,CORRECT
qwen2,economics,44,56.082366943359375,4.022632598876953,7.334468841552734,0,1,CORRECT
qwen2,economics,47,54.398983001708984,2.1162338256835938,7.084537506103516,0,0,INCORRECT
qwen2,economics,48,74.21284484863281,7.91265869140625,15.286285400390625,0,0,CORRECT
qwen2,economics,49,58.16366195678711,3.2157745361328125,8.76449966430664,1,1,CORRECT
qwen2,economics,45,59.53477478027344,7.808582305908203,14.311553955078125,0,0,INCORRECT
qwen2,economics,62,63.97822952270508,1.5918655395507812,8.949970245361328,0,1,CORRECT
qwen2,economics,52,65.28961944580078,6.0029296875,12.589679718017578,0,1,CORRECT
qwen2,economics,53,64.85694885253906,7.3720855712890625,11.455238342285156,0,1,CORRECT
qwen2,economics,55,62.485557556152344,8.375782012939453,15.258495330810547,1,1,CORRECT
qwen2,economics,59,63.39337158203125,2.9599952697753906,7.042629241943359,1,1,CORRECT
qwen2,economics,57,51.264469146728516,3.4129867553710938,8.397838592529297,0,1,CORRECT
qwen2,economics,54,50.75892639160156,3.8332901000976562,9.987419128417969,0,0,INCORRECT
qwen2,economics,56,54.96668243408203,7.0488739013671875,10.841289520263672,1,1,CORRECT
qwen2,economics,58,56.6579475402832,0.86376953125,4.065090179443359,0,1,CORRECT
qwen2,economics,66,65.00147247314453,3.7547836303710938,10.493038177490234,1,1,CORRECT
qwen2,economics,60,60.10233688354492,2.6026077270507812,8.610050201416016,0,0,INCORRECT
qwen2,economics,63,56.62838363647461,3.1781272888183594,8.059551239013672,0,0,INCORRECT
qwen2,economics,64,56.995201110839844,4.567729949951172,6.468921661376953,0,0,INCORRECT
qwen2,economics,61,67.61054229736328,7.129016876220703,18.111499786376953,0,0,CORRECT
qwen2,economics,65,49.48288345336914,5.299449920654297,11.674400329589844,0,1,INCORRECT
qwen2,economics,69,57.43722915649414,3.3904266357421875,9.32895278930664,0,1,CORRECT
qwen2,economics,80,60.32032775878906,5.1305999755859375,11.793838500976562,0,0,CORRECT
qwen2,economics,67,64.16226959228516,1.1872749328613281,5.082069396972656,0,0,CORRECT
qwen2,economics,70,57.39966583251953,10.679637908935547,17.732269287109375,0,1,CORRECT
qwen2,economics,68,60.75348663330078,8.767955780029297,14.291969299316406,0,0,CORRECT
qwen2,economics,72,57.56692886352539,2.4615821838378906,5.986915588378906,0,0,CORRECT
qwen2,economics,75,51.46412658691406,2.7137527465820312,6.328952789306641,1,1,CORRECT
qwen2,economics,74,60.21637725830078,2.559398651123047,5.847583770751953,1,1,CORRECT
qwen2,economics,73,58.073951721191406,1.3424072265625,5.723121643066406,0,1,CORRECT
qwen2,economics,71,52.39641571044922,4.452259063720703,5.412322998046875,0,0,CORRECT
qwen2,economics,79,62.516056060791016,5.766300201416016,8.738128662109375,1,1,CORRECT
qwen2,economics,78,60.61045455932617,7.217853546142578,11.9716796875,0,1,CORRECT
qwen2,economics,82,54.97445297241211,3.5450782775878906,6.054065704345703,0,0,CORRECT
qwen2,economics,76,56.36988830566406,11.841358184814453,16.65506362915039,0,0,INCORRECT
qwen2,economics,77,61.798919677734375,8.220256805419922,11.476203918457031,0,0,INCORRECT
qwen2,economics,81,56.48444366455078,1.6403274536132812,4.806602478027344,0,0,CORRECT
qwen2,economics,87,58.2595100402832,1.3335533142089844,8.651508331298828,0,0,CORRECT
qwen2,economics,90,65.1827392578125,3.4764175415039062,8.529556274414062,0,0,INCORRECT
qwen2,economics,85,49.29476547241211,2.6563072204589844,7.691501617431641,1,1,CORRECT
qwen2,economics,84,54.74544143676758,5.286872863769531,10.517223358154297,0,0,CORRECT
qwen2,economics,83,52.394493103027344,3.9146690368652344,6.788127899169922,0,1,CORRECT
qwen2,economics,86,63.6848258972168,5.825862884521484,13.37485122680664,0,1,INCORRECT
qwen2,economics,88,65.85325622558594,8.191020965576172,16.264354705810547,0,1,CORRECT
qwen2,economics,89,59.1303825378418,3.705944061279297,8.934844970703125,0,0,CORRECT
qwen2,economics,94,66.7338638305664,7.444652557373047,12.377296447753906,0,0,CORRECT
qwen2,economics,91,53.54102325439453,6.495277404785156,9.985504150390625,0,0,CORRECT
qwen2,economics,93,60.66718292236328,4.153438568115234,11.240676879882812,1,1,CORRECT
qwen2,economics,95,59.5992431640625,1.0901603698730469,6.78070068359375,1,1,CORRECT
qwen2,economics,96,57.18680191040039,4.7283172607421875,9.142631530761719,1,1,CORRECT
qwen2,economics,97,62.97952651977539,1.7338180541992188,6.923618316650391,0,0,CORRECT
qwen2,economics,92,58.36998748779297,6.6542510986328125,12.084159851074219,1,1,CORRECT
qwen2,economics,98,69.36705017089844,7.7157745361328125,12.308013916015625,0,0,CORRECT
qwen2,economics,101,57.97837448120117,3.7230186462402344,8.199649810791016,0,0,INCORRECT
qwen2,economics,102,59.0928955078125,3.5929183959960938,8.21319580078125,0,0,CORRECT
qwen2,economics,99,57.212890625,3.4653663635253906,8.555130004882812,0,0,CORRECT
qwen2,economics,100,52.30944061279297,3.2138290405273438,7.604610443115234,0,0,CORRECT
qwen2,leetcode,2,73.87714385986328,17.438316345214844,25.209308624267578,1,1,CORRECT
qwen2,leetcode,0,67.93753814697266,18.558761596679688,22.99956512451172,1,1,CORRECT
qwen2,leetcode,1,69.67927551269531,11.397228240966797,19.544849395751953,1,1,CORRECT
qwen2,leetcode,3,64.2063217163086,9.413833618164062,16.05970001220703,1,1,CORRECT
qwen2,leetcode,5,66.70934295654297,19.138458251953125,23.675949096679688,1,1,CORRECT
qwen2,leetcode,6,71.21687316894531,20.580326080322266,27.191146850585938,1,1,CORRECT
qwen2,leetcode,10,63.827449798583984,13.321823120117188,16.39596176147461,1,1,CORRECT
qwen2,leetcode,8,58.14204406738281,3.822643280029297,10.492340087890625,0,1,INCORRECT
qwen2,leetcode,7,67.1159896850586,10.868755340576172,17.074600219726562,1,1,INCORRECT
qwen2,leetcode,9,68.34803771972656,24.443153381347656,25.834796905517578,1,1,CORRECT
qwen2,leetcode,4,54.68208312988281,1.0901985168457031,5.591583251953125,0,1,INCORRECT
qwen2,leetcode,11,61.007205963134766,3.0992660522460938,10.99123764038086,1,1,CORRECT
qwen2,leetcode,12,55.196571350097656,7.687049865722656,9.969161987304688,0,1,INCORRECT
qwen2,leetcode,14,56.2593994140625,10.871387481689453,13.134613037109375,1,1,CORRECT
qwen2,leetcode,17,61.39698791503906,7.860103607177734,10.457134246826172,1,1,CORRECT
qwen2,leetcode,16,46.24251937866211,2.8543472290039062,5.9561309814453125,0,1,CORRECT
qwen2,leetcode,15,61.204795837402344,2.507476806640625,6.978130340576172,0,0,CORRECT
qwen2,leetcode,18,57.38616180419922,4.767189025878906,7.062751770019531,1,1,CORRECT
qwen2,leetcode,22,68.21603393554688,11.714912414550781,16.437854766845703,1,1,CORRECT
qwen2,leetcode,20,63.632755279541016,18.730209350585938,20.909839630126953,0,0,CORRECT
qwen2,leetcode,24,62.93393325805664,8.995712280273438,13.117141723632812,1,1,INCORRECT
qwen2,leetcode,19,59.20818328857422,5.937110900878906,9.502532958984375,0,0,INCORRECT
qwen2,leetcode,21,62.71467208862305,11.764259338378906,15.460716247558594,1,1,CORRECT
qwen2,leetcode,26,58.75896072387695,7.347095489501953,11.248519897460938,1,1,CORRECT
qwen2,leetcode,23,54.498756408691406,5.208038330078125,8.906257629394531,0,0,CORRECT
qwen2,leetcode,25,57.75954818725586,5.2276611328125,9.747852325439453,0,1,CORRECT
qwen2,leetcode,27,55.51259994506836,1.0429267883300781,4.999271392822266,1,1,CORRECT
qwen2,leetcode,28,41.725887298583984,5.544101715087891,8.894634246826172,0,0,INCORRECT
qwen2,leetcode,29,50.33366775512695,3.4720611572265625,9.537532806396484,1,1,CORRECT
qwen2,leetcode,30,61.619205474853516,4.930706024169922,9.260971069335938,1,1,CORRECT
qwen2,leetcode,32,49.4720573425293,2.3011512756347656,4.032936096191406,0,0,INCORRECT
qwen2,leetcode,31,53.20240783691406,1.9692955017089844,5.111812591552734,1,1,INCORRECT
qwen2,leetcode,13,56.95100402832031,2.324420928955078,6.171672821044922,1,1,CORRECT
qwen2,leetcode,35,57.4083251953125,4.089683532714844,6.147151947021484,1,1,INCORRECT
qwen2,leetcode,39,62.48676300048828,5.133819580078125,11.03237533569336,0,0,INCORRECT
qwen2,leetcode,33,61.858646392822266,9.32403564453125,14.877178192138672,1,1,CORRECT
qwen2,leetcode,37,54.754608154296875,2.1760406494140625,5.737621307373047,0,1,CORRECT
qwen2,leetcode,36,49.10218048095703,4.896331787109375,7.232624053955078,1,1,CORRECT
qwen2,leetcode,38,59.66960144042969,7.213352203369141,13.022232055664062,0,0,INCORRECT
qwen2,leetcode,34,63.52490234375,9.678901672363281,14.848159790039062,1,1,CORRECT
qwen2,leetcode,40,67.14483642578125,6.352146148681641,13.498390197753906,1,1,CORRECT
qwen2,leetcode,41,62.25432586669922,4.122928619384766,7.756870269775391,1,1,CORRECT
qwen2,leetcode,42,62.57265853881836,9.94588851928711,13.859447479248047,0,1,CORRECT
qwen2,leetcode,44,56.4615592956543,9.61349868774414,13.42490005493164,0,1,CORRECT
qwen2,leetcode,43,68.04876708984375,14.038482666015625,22.258163452148438,1,1,CORRECT
qwen2,leetcode,46,62.57856369018555,9.14276123046875,14.382556915283203,1,1,INCORRECT
qwen2,leetcode,45,65.91184997558594,2.770618438720703,8.664085388183594,0,0,INCORRECT
qwen2,leetcode,51,55.64915084838867,9.253524780273438,12.399131774902344,0,0,INCORRECT
qwen2,leetcode,50,74.93412780761719,13.941875457763672,18.895347595214844,1,1,CORRECT
qwen2,leetcode,48,65.96957397460938,12.068305969238281,16.297866821289062,1,1,CORRECT
qwen2,leetcode,47,58.9190788269043,9.200492858886719,11.41009521484375,0,0,CORRECT
qwen2,leetcode,54,53.117855072021484,6.853019714355469,9.42245101928711,1,1,CORRECT
qwen2,leetcode,52,71.37005615234375,16.093280792236328,19.30371856689453,0,0,INCORRECT
qwen2,leetcode,55,63.935546875,10.482078552246094,14.007759094238281,0,0,CORRECT
qwen2,leetcode,49,61.14375686645508,4.660011291503906,11.424797058105469,1,1,CORRECT
qwen2,leetcode,53,66.08489227294922,8.52545166015625,14.279823303222656,1,1,CORRECT
qwen2,leetcode,56,62.907588958740234,4.668117523193359,11.072296142578125,0,1,INCORRECT
qwen2,leetcode,59,64.20032501220703,14.750320434570312,19.90096664428711,0,0,INCORRECT
qwen2,leetcode,58,65.40471649169922,6.595489501953125,14.91525650024414,1,1,CORRECT
qwen2,leetcode,57,64.48490142822266,5.721866607666016,11.408313751220703,1,1,INCORRECT
qwen2,leetcode,60,63.61549377441406,5.566364288330078,11.078506469726562,0,1,INCORRECT
qwen2,leetcode,61,59.206817626953125,4.712371826171875,9.526874542236328,0,0,INCORRECT
qwen2,leetcode,63,66.07185363769531,17.803882598876953,20.48247528076172,0,0,INCORRECT
qwen2,leetcode,64,54.13621139526367,1.52032470703125,4.744503021240234,0,0,CORRECT
qwen2,leetcode,66,52.23896026611328,5.1790771484375,7.5303192138671875,0,0,CORRECT
qwen2,leetcode,62,73.85646057128906,14.566082000732422,22.269290924072266,1,1,CORRECT
qwen2,leetcode,65,62.94118118286133,15.916210174560547,18.889102935791016,1,1,CORRECT
qwen2,leetcode,69,72.8671875,18.48773193359375,21.53744888305664,0,1,CORRECT
qwen2,leetcode,68,68.40220642089844,12.144969940185547,17.800128936767578,0,0,CORRECT
qwen2,leetcode,67,60.487525939941406,7.9604034423828125,15.560302734375,1,1,CORRECT
qwen2,leetcode,70,58.88024139404297,4.958099365234375,9.252159118652344,1,1,CORRECT
qwen2,leetcode,73,67.72595977783203,11.711189270019531,16.304950714111328,0,0,CORRECT
qwen2,leetcode,71,68.73330688476562,15.538490295410156,20.00058364868164,0,1,CORRECT
qwen2,leetcode,75,56.9542121887207,3.6106109619140625,5.760772705078125,0,0,CORRECT
qwen2,leetcode,74,59.30530548095703,9.53326416015625,11.959518432617188,0,0,INCORRECT
qwen2,leetcode,72,65.08917236328125,17.967647552490234,21.32784652709961,0,1,CORRECT
qwen2,leetcode,76,56.81638717651367,2.7678909301757812,6.994743347167969,0,0,INCORRECT
qwen2,leetcode,79,76.20262145996094,19.448474884033203,23.771957397460938,1,1,INCORRECT
qwen2,leetcode,81,56.07919692993164,5.910480499267578,14.13827896118164,1,1,INCORRECT
qwen2,leetcode,78,63.176979064941406,8.744758605957031,14.332080841064453,0,1,CORRECT
qwen2,leetcode,77,72.27984619140625,21.638385772705078,25.47937774658203,0,0,CORRECT
qwen2,leetcode,80,68.3190689086914,19.117355346679688,23.040035247802734,1,1,CORRECT
qwen2,leetcode,82,65.35354614257812,4.23602294921875,9.373199462890625,0,0,INCORRECT
qwen2,leetcode,84,44.96747589111328,2.5083236694335938,6.021415710449219,0,0,INCORRECT
qwen2,leetcode,83,61.84372329711914,8.279502868652344,14.66135025024414,1,1,INCORRECT
qwen2,leetcode,85,68.65538024902344,18.316665649414062,23.37628173828125,1,1,INCORRECT
qwen2,leetcode,86,54.58104705810547,2.1575088500976562,5.783588409423828,0,0,INCORRECT
qwen2,leetcode,90,63.81536102294922,3.327495574951172,9.463268280029297,1,1,CORRECT
qwen2,leetcode,88,54.37187576293945,2.2749977111816406,9.859317779541016,0,0,CORRECT
qwen2,leetcode,91,58.42741775512695,5.996608734130859,8.329368591308594,0,0,CORRECT
qwen2,leetcode,89,54.53058624267578,4.395648956298828,7.988964080810547,1,1,CORRECT
qwen2,leetcode,87,53.0667839050293,4.552398681640625,7.0606231689453125,0,0,CORRECT
qwen2,leetcode,95,63.980037689208984,13.762611389160156,20.309803009033203,1,1,CORRECT
qwen2,leetcode,94,53.83475875854492,1.9746894836425781,5.206775665283203,1,1,CORRECT
qwen2,leetcode,92,65.16201782226562,6.251995086669922,14.84136962890625,0,1,INCORRECT
qwen2,leetcode,93,41.85420608520508,1.1758155822753906,2.636524200439453,0,1,CORRECT
qwen2,leetcode,96,67.64937591552734,7.024990081787109,12.579483032226562,1,1,INCORRECT
qwen2,leetcode,97,57.39130401611328,1.3663063049316406,5.666713714599609,0,0,INCORRECT
qwen2,leetcode,99,50.44060516357422,6.949329376220703,11.112430572509766,1,1,CORRECT
qwen2,leetcode,100,54.41047668457031,9.400623321533203,11.758544921875,1,1,CORRECT
qwen2,leetcode,98,56.66044998168945,6.242156982421875,12.627750396728516,1,1,CORRECT
qwen2,leetcode,103,64.16802978515625,14.670795440673828,19.825782775878906,1,1,CORRECT
qwen2,leetcode,105,68.49041748046875,20.574234008789062,23.203018188476562,0,1,CORRECT
qwen2,leetcode,102,63.42970275878906,20.214569091796875,22.92650604248047,0,0,CORRECT
qwen2,leetcode,104,54.21647262573242,2.138164520263672,5.686611175537109,0,0,INCORRECT
qwen2,leetcode,106,67.41315460205078,17.85470962524414,20.91644287109375,0,0,CORRECT
qwen2,leetcode,101,68.20271301269531,13.543411254882812,16.744461059570312,0,1,CORRECT
qwen2,leetcode,108,64.50469207763672,17.495777130126953,20.375926971435547,1,1,INCORRECT
qwen2,leetcode,112,56.283992767333984,8.805046081542969,11.860004425048828,0,0,INCORRECT
qwen2,leetcode,107,68.92063903808594,12.927661895751953,17.817005157470703,1,1,CORRECT
qwen2,leetcode,110,61.31122589111328,10.73813247680664,13.254920959472656,0,0,CORRECT
qwen2,leetcode,111,68.10237884521484,11.870616912841797,15.60748291015625,0,0,INCORRECT
qwen2,leetcode,109,62.76662826538086,4.310024261474609,6.918231964111328,0,0,INCORRECT
qwen2,leetcode,115,61.4307746887207,7.019832611083984,10.878917694091797,0,0,CORRECT
qwen2,leetcode,113,59.88056564331055,3.1340179443359375,8.974742889404297,0,0,CORRECT
qwen2,leetcode,114,60.557376861572266,7.569664001464844,10.404354095458984,1,1,CORRECT
qwen2,leetcode,118,56.059444427490234,10.137226104736328,15.563385009765625,1,1,CORRECT
qwen2,leetcode,121,46.3822021484375,2.596954345703125,6.480804443359375,1,1,CORRECT
qwen2,leetcode,120,72.20073699951172,16.41495132446289,21.35747528076172,0,0,INCORRECT
qwen2,leetcode,119,51.312400817871094,2.7966384887695312,6.701023101806641,1,1,INCORRECT
qwen2,leetcode,117,62.255210876464844,6.2250823974609375,11.431987762451172,1,1,CORRECT
qwen2,leetcode,116,70.8327865600586,14.091651916503906,18.243030548095703,1,1,CORRECT
qwen2,leetcode,123,73.31763458251953,11.114723205566406,18.07845687866211,1,1,CORRECT
qwen2,leetcode,124,52.56156921386719,3.013561248779297,6.680946350097656,0,1,CORRECT
qwen2,leetcode,125,61.94654083251953,2.153278350830078,6.765937805175781,0,1,CORRECT
qwen2,leetcode,126,65.17498779296875,5.49835205078125,13.323925018310547,1,1,CORRECT
qwen2,leetcode,122,56.64011764526367,4.463920593261719,8.681900024414062,1,1,INCORRECT
qwen2,leetcode,127,51.42100524902344,6.298301696777344,11.140365600585938,0,0,CORRECT
qwen2,leetcode,129,46.712650299072266,3.5101051330566406,7.051769256591797,1,1,CORRECT
qwen2,leetcode,128,61.26070785522461,4.3693695068359375,9.967304229736328,1,1,CORRECT
qwen2,leetcode,130,42.93001174926758,3.8589630126953125,7.150829315185547,0,1,CORRECT
qwen2,leetcode,132,64.70834350585938,15.195297241210938,19.458759307861328,1,1,INCORRECT
qwen2,leetcode,136,50.356292724609375,3.1133346557617188,5.909221649169922,0,1,CORRECT
qwen2,leetcode,135,64.32305908203125,6.718372344970703,11.315074920654297,0,1,CORRECT
qwen2,leetcode,134,54.80042266845703,5.558982849121094,9.099922180175781,0,0,CORRECT
qwen2,pony,1,59.90116500854492,5.558929443359375,7.654380798339844,0,0,CORRECT
qwen2,leetcode,137,55.52993392944336,2.1485137939453125,5.5122833251953125,0,1,CORRECT
qwen2,leetcode,138,58.97211456298828,1.7362937927246094,7.237335205078125,0,0,INCORRECT
