retriever,task,query_id,max_score,gap_ctx,gap_25,retrieval_success_5,retrieval_success_25,judgment
diver-retriever,earth_science,26,0.7568270795092492,0.021291739573315427,0.044028714731604746,1,1,CORRECT
diver-retriever,earth_science,28,0.776295044210749,0.029226459813443517,0.06682926888345164,1,1,CORRECT
diver-retriever,earth_science,39,0.825873257881687,0.028553521294014894,0.08050348007744812,1,1,CORRECT
diver-retriever,earth_science,29,0.7246038339833045,0.022276681214859262,0.04123614326763869,0,0,INCORRECT
diver-retriever,earth_science,30,0.7840878609843697,0.0067023652572173464,0.03692351897701973,1,1,INCORRECT
diver-retriever,earth_science,31,0.8087721104955784,0.034503593457298254,0.06494824362785179,1,1,CORRECT
diver-retriever,earth_science,40,0.7228070348730375,0.023972326242053255,0.051966308754389456,0,0,INCORRECT
diver-retriever,earth_science,34,0.7373572742265977,0.013190005228557733,0.04099145742175847,0,1,INCORRECT
diver-retriever,earth_science,35,0.8210696423141385,0.019881918216605343,0.049633405219730475,1,1,INCORRECT
diver-retriever,earth_science,37,0.8040101635712787,0.0510238114803887,0.07880461667153549,1,1,INCORRECT
diver-retriever,earth_science,50,0.7155268050493564,0.010304144436562579,0.03879569421220452,0,1,INCORRECT
diver-retriever,earth_science,33,0.7816794402630479,0.020253352710181804,0.03311307427621446,1,1,CORRECT
diver-retriever,earth_science,36,0.7814296107570624,0.058462080146854944,0.10827051255094566,1,1,CORRECT
diver-retriever,earth_science,41,0.8535843708934382,0.06926844117703579,0.08453066308485946,1,1,CORRECT
diver-retriever,earth_science,42,0.7108836726912935,0.015969260292188703,0.040343809985744716,1,1,CORRECT
diver-retriever,earth_science,49,0.8277567747269035,0.062379216325040954,0.09869319892754103,1,1,CORRECT
diver-retriever,earth_science,48,0.7849128099127044,0.019026134016080665,0.03509889008899181,0,1,CORRECT
diver-retriever,earth_science,51,0.8426678602461599,0.06733528413281542,0.13505038144714065,1,1,CORRECT
diver-retriever,earth_science,43,0.7899477805924314,0.05554827579694599,0.06465556926612981,1,1,CORRECT
diver-retriever,earth_science,46,0.8758200535697827,0.05169146088352272,0.12549494586468668,1,1,CORRECT
diver-retriever,earth_science,47,0.8172596410777807,0.03708232762485075,0.07186690074219682,1,1,CORRECT
diver-retriever,earth_science,45,0.7666859584327133,0.041225762671437294,0.06001794028445251,1,1,CORRECT
diver-retriever,earth_science,55,0.810267744274539,0.09007718619599092,0.1207419127418311,1,1,CORRECT
diver-retriever,earth_science,44,0.817912349678074,0.016444733908502762,0.05522943269262193,0,1,CORRECT
diver-retriever,earth_science,57,0.7983790204323374,0.03406561938191632,0.04938779696487494,1,1,CORRECT
diver-retriever,earth_science,53,0.8404221473640499,0.03811282435572505,0.07122734126663,1,1,CORRECT
diver-retriever,earth_science,52,0.8501882305376477,0.04915685784612189,0.07148037605755841,1,1,CORRECT
diver-retriever,earth_science,60,0.6873354256418416,0.007527989093492948,0.028311152581563914,1,1,CORRECT
diver-retriever,earth_science,54,0.7866512431514051,0.04169386373370143,0.06352445931058137,1,1,CORRECT
diver-retriever,earth_science,56,0.8093374664424919,0.06278217129931263,0.10168623279492939,1,1,CORRECT
diver-retriever,earth_science,59,0.7813698387455313,0.01783982338539336,0.05007599616613789,1,1,CORRECT
diver-retriever,earth_science,58,0.7978468633379865,0.06544735848160543,0.10573732855917806,0,0,INCORRECT
diver-retriever,earth_science,65,0.8495558335128597,0.1147471947295885,0.12598954216033664,1,1,CORRECT
diver-retriever,earth_science,64,0.8257877448887092,0.059771818253553266,0.09169729085819012,1,1,CORRECT
diver-retriever,earth_science,61,0.8158973892863316,0.026509749509043945,0.04708161360840235,0,0,INCORRECT
diver-retriever,earth_science,62,0.7335736168762816,0.03349318263567069,0.06359925497098806,1,1,CORRECT
diver-retriever,earth_science,63,0.7611333060921381,0.01088748255374461,0.042685499007786176,1,1,INCORRECT
diver-retriever,earth_science,66,0.7528367921922898,0.03301821685173334,0.0570244329887063,0,1,CORRECT
diver-retriever,earth_science,72,0.684156903223448,0.034014812278376994,0.0717358802089475,1,1,CORRECT
diver-retriever,earth_science,67,0.793832398521843,0.044117716890443415,0.08308557554802787,1,1,CORRECT
diver-retriever,earth_science,70,0.7315517961819764,0.015932442789432066,0.04210689413589597,1,1,CORRECT
diver-retriever,earth_science,68,0.7193428010712656,0.008555799242247808,0.03483426373748444,1,1,CORRECT
diver-retriever,earth_science,69,0.7620489773436265,0.011326331581129168,0.044079637962728846,1,1,CORRECT
diver-retriever,earth_science,71,0.8416446882086628,0.04446244996901483,0.0918310089916693,1,1,CORRECT
diver-retriever,earth_science,73,0.7983929645014461,0.00790757675754672,0.03090118397709707,1,1,CORRECT
diver-retriever,earth_science,74,0.8171194073478808,0.11126143686126477,0.13114315970353208,1,1,CORRECT
diver-retriever,earth_science,75,0.8491819474997933,0.03991723567319605,0.08706601903181566,1,1,CORRECT
diver-retriever,earth_science,76,0.8102783457786856,0.021392364503549643,0.05464904361909573,1,1,CORRECT
diver-retriever,earth_science,79,0.8377125737840635,0.04470623453424072,0.06686447594340461,1,1,INCORRECT
diver-retriever,earth_science,83,0.8438844642751623,0.03575799794698509,0.1113475194038156,1,1,CORRECT
diver-retriever,earth_science,77,0.7402596767643551,0.025574821536384018,0.04715630180978958,0,0,INCORRECT
diver-retriever,earth_science,87,0.8285225326275101,0.08124013583617706,0.10883502569591541,1,1,CORRECT
diver-retriever,earth_science,78,0.7395993056659733,0.006521298123488117,0.02230700190342949,1,1,INCORRECT
diver-retriever,earth_science,82,0.8074516011800443,0.057713483398551424,0.11616190277741845,1,1,CORRECT
diver-retriever,earth_science,86,0.7388042478913586,0.022303081253368884,0.06623915751181686,1,1,CORRECT
diver-retriever,earth_science,80,0.8573024060289397,0.1155466553143285,0.16740194798141628,1,1,CORRECT
diver-retriever,earth_science,85,0.777079937841127,0.008517272530766729,0.02807778540336081,0,1,INCORRECT
diver-retriever,earth_science,81,0.8824707209960091,0.04773536289359315,0.07547742425324921,1,1,CORRECT
diver-retriever,earth_science,84,0.745125446756533,0.03434836499533389,0.056875746522169424,0,0,INCORRECT
diver-retriever,earth_science,88,0.7844113183786812,0.040793246762384716,0.06673828090673006,1,1,CORRECT
diver-retriever,earth_science,92,0.723306458003892,0.017547500660448412,0.03935701887512144,1,1,CORRECT
diver-retriever,earth_science,89,0.8076261621943919,0.027584788161974738,0.07004094017462947,1,1,INCORRECT
diver-retriever,earth_science,90,0.760515995002131,0.016390865966606216,0.036779485502231424,1,1,CORRECT
diver-retriever,earth_science,101,0.8907514467315465,0.10273487985698937,0.15376364154557165,1,1,CORRECT
diver-retriever,earth_science,96,0.8048844877144854,0.04835701188510111,0.10357385688149079,1,1,CORRECT
diver-retriever,earth_science,95,0.8233127485099856,0.06914053841903367,0.08707341899191123,1,1,CORRECT
diver-retriever,earth_science,91,0.7471412784190613,0.03525288018716566,0.07918765894302371,1,1,CORRECT
diver-retriever,earth_science,100,0.7493124065823767,0.051949187477667524,0.09092555037755912,0,0,INCORRECT
diver-retriever,earth_science,102,0.7376192389799076,0.038048965520319,0.060363568081029606,0,0,CORRECT
diver-retriever,earth_science,94,0.7398172019952631,0.005300576603832319,0.023568969791322725,0,1,INCORRECT
diver-retriever,earth_science,93,0.8017860485904964,0.005879305830491899,0.05171135959288786,1,1,CORRECT
diver-retriever,earth_science,97,0.7969028211134022,0.024814331342099982,0.05407103806571634,1,1,CORRECT
diver-retriever,earth_science,99,0.8422986680182377,0.05006003525996461,0.09338463789351292,0,0,INCORRECT
diver-retriever,earth_science,98,0.8424044118128644,0.02810773286460666,0.09601618328706951,1,1,CORRECT
diver-retriever,earth_science,104,0.7989354481758743,0.004718428353293835,0.02351852324880166,1,1,CORRECT
diver-retriever,earth_science,103,0.8145447587065593,0.014476866172868141,0.044603459732189266,1,1,CORRECT
diver-retriever,earth_science,114,0.7682268693143907,0.023336133797422276,0.04792471099423101,1,1,CORRECT
diver-retriever,earth_science,113,0.8104392836475407,0.03961828326662398,0.076780701003349,1,1,CORRECT
diver-retriever,earth_science,105,0.7352727998723014,0.020712781689313675,0.04098148292896375,0,1,CORRECT
diver-retriever,earth_science,111,0.7649637595214114,0.00664111151103608,0.029679259609632025,1,1,CORRECT
diver-retriever,earth_science,108,0.7722801745581963,0.011849769357825335,0.021957932050798656,0,0,INCORRECT
diver-retriever,earth_science,106,0.7823304641855504,0.06359649999836514,0.07739575503002605,1,1,INCORRECT
diver-retriever,earth_science,107,0.7958506365900998,0.033334849917667775,0.052770791104974735,1,1,CORRECT
diver-retriever,earth_science,112,0.7070059427642565,0.01729203053013162,0.048186597172281354,0,1,INCORRECT
diver-retriever,earth_science,110,0.7133788033356359,0.02501601295218958,0.04390820329923639,0,0,CORRECT
diver-retriever,earth_science,115,0.8341319138195761,0.04974618366190953,0.07698159984419417,0,0,CORRECT
diver-retriever,economics,0,0.7810673751035448,0.01918430589245479,0.03689330999067397,0,1,INCORRECT
diver-retriever,economics,1,0.8528618051213657,0.03320169083626523,0.06586868243280763,0,1,CORRECT
diver-retriever,economics,2,0.8097405685448682,0.031692470654838156,0.05248625191817424,1,1,CORRECT
diver-retriever,economics,3,0.8314823667629127,0.03127829269145599,0.048654075731752955,0,1,CORRECT
diver-retriever,economics,4,0.7802358014301795,0.032238875789119104,0.052772392595348605,0,0,CORRECT
diver-retriever,economics,5,0.771993792729671,0.02013863543201555,0.045137029705754284,0,1,INCORRECT
diver-retriever,economics,15,0.814918207161182,0.003438912916803649,0.032904970193977645,0,1,CORRECT
diver-retriever,economics,6,0.7828512021162441,0.034992711338179605,0.07261332630018713,0,0,CORRECT
diver-retriever,economics,8,0.8180436448695836,0.010486367032486177,0.0414796262846705,0,0,CORRECT
diver-retriever,economics,9,0.763148754061231,0.014756046861144734,0.03257598660558292,1,1,CORRECT
diver-retriever,economics,11,0.7682640097743177,0.002624041482308881,0.015177554948165084,0,0,CORRECT
diver-retriever,economics,12,0.8441040627141964,0.034609475684964086,0.08672305530109836,1,1,CORRECT
diver-retriever,economics,10,0.8724666353047325,0.0418720474163522,0.0706333919887322,0,0,INCORRECT
diver-retriever,economics,14,0.8815699476499294,0.0702301857303359,0.10575663169573657,0,0,INCORRECT
diver-retriever,economics,13,0.7858502632199699,0.031231593413913683,0.06536135010369992,1,1,CORRECT
diver-retriever,economics,16,0.7936450028388214,0.014288352912267044,0.031677584690919636,0,0,CORRECT
diver-retriever,economics,17,0.8778654981181917,0.02087306059277716,0.05020362196029926,1,1,INCORRECT
diver-retriever,economics,18,0.83602398171689,0.017728673120314342,0.057474206799540295,0,1,INCORRECT
diver-retriever,economics,20,0.7933414987505384,0.032114779476291044,0.05285804978353825,0,0,INCORRECT
diver-retriever,economics,21,0.7777788172118663,0.028544465710784617,0.041715530688732905,0,0,CORRECT
diver-retriever,economics,19,0.7834870209298314,0.008301775419654156,0.029042760356937647,0,1,CORRECT
diver-retriever,economics,22,0.8547199498060559,0.027639622202682346,0.0785400877010397,0,1,CORRECT
diver-retriever,earth_science,109,0.8298645869432824,0.007600731211834133,0.03614215126035447,1,1,CORRECT
diver-retriever,economics,23,0.864969842103378,0.022186902813359444,0.039872409742670034,0,0,CORRECT
diver-retriever,economics,24,0.8373859803245973,0.019170553806376,0.038479737159130445,0,0,CORRECT
diver-retriever,economics,29,0.8431942197227374,0.028678702442979542,0.0761442288122216,1,1,CORRECT
diver-retriever,economics,26,0.8490506247456696,0.022271874200316732,0.06064009631646383,1,1,CORRECT
diver-retriever,economics,27,0.8474064625401638,0.021711807672584293,0.05861848100422429,1,1,CORRECT
diver-retriever,economics,25,0.8816086180742202,0.034786662290767656,0.11006613901102691,1,1,CORRECT
diver-retriever,economics,28,0.8206041207477286,0.01149510554311095,0.03724735076148433,1,1,CORRECT
diver-retriever,economics,33,0.7914376742897359,0.04759580546903186,0.08694162312696463,1,1,CORRECT
diver-retriever,economics,34,0.7000207898156818,0.011951696448790794,0.02241724260650657,0,1,INCORRECT
diver-retriever,economics,36,0.7928766357974496,0.024647497783940264,0.04389031172730129,1,1,CORRECT
diver-retriever,economics,43,0.7820343859525548,0.00907582931396822,0.04383447093713955,0,0,INCORRECT
diver-retriever,economics,7,0.8385111152741851,0.012207371571198555,0.038388557897782616,0,0,INCORRECT
diver-retriever,economics,31,0.8560867998488073,0.013079900497471098,0.043090623731338096,0,0,INCORRECT
diver-retriever,economics,30,0.8315270807191534,0.021498479922680613,0.05808105209343484,0,0,INCORRECT
diver-retriever,economics,32,0.7803489285016466,0.029601950785438924,0.0402526710296629,0,1,INCORRECT
diver-retriever,economics,35,0.7685270499908486,0.015667132167684783,0.03250882170149294,0,0,CORRECT
diver-retriever,economics,37,0.8953200005624086,0.010395430947247375,0.06277908995226866,0,0,CORRECT
diver-retriever,economics,38,0.8166858496765572,0.044892130175106626,0.10655677852151024,1,1,CORRECT
diver-retriever,economics,50,0.8580330749759951,0.013337603829213562,0.044336906942799126,0,0,INCORRECT
diver-retriever,economics,39,0.8217086565017827,0.019325883126565246,0.040814078251791286,1,1,CORRECT
diver-retriever,economics,40,0.8219173025226414,0.015330725290806035,0.03815507026311504,0,0,CORRECT
diver-retriever,economics,44,0.7876020286204986,0.007321074153919249,0.03223599548256628,1,1,CORRECT
diver-retriever,economics,41,0.7678920134425357,0.008477323349742383,0.02685388802593691,1,1,CORRECT
diver-retriever,economics,42,0.8430324705486918,0.02732692948226223,0.047207786550917064,0,1,CORRECT
diver-retriever,economics,46,0.7564098700425186,0.021820712223894367,0.056355654409825484,1,1,CORRECT
diver-retriever,economics,45,0.7550422276417524,0.009791136651317367,0.04638888657446827,0,0,INCORRECT
diver-retriever,economics,47,0.863887270569907,0.03763979437564846,0.060884915911887605,0,0,INCORRECT
diver-retriever,economics,49,0.830546234387014,0.020633689345380568,0.07027398261471285,1,1,CORRECT
diver-retriever,economics,48,0.828321234564596,0.013164010590205444,0.045887069547585035,0,1,CORRECT
diver-retriever,economics,52,0.8847948668060187,0.032445727562125715,0.0662374075338873,0,1,CORRECT
diver-retriever,economics,53,0.7990554352892514,0.026206089074236827,0.043098117033341765,0,1,INCORRECT
diver-retriever,economics,62,0.8356443803816623,0.029322779747342653,0.05304887066317898,1,1,CORRECT
diver-retriever,economics,59,0.7560553041406064,0.020559840815826957,0.04117018835828612,0,0,CORRECT
diver-retriever,economics,55,0.7707399006320416,0.014998314106908661,0.037240458544924526,1,1,CORRECT
diver-retriever,economics,54,0.8253174833332368,0.05172690137760583,0.09665143976739288,0,0,CORRECT
diver-retriever,economics,57,0.8235150775568151,0.01248766985632388,0.034684632899675716,0,1,CORRECT
diver-retriever,economics,56,0.834940789437542,0.04440297894370404,0.07520184610212499,1,1,CORRECT
diver-retriever,economics,60,0.8513709018104803,0.019448337703796836,0.048658691893437855,1,1,CORRECT
diver-retriever,economics,58,0.8188537337174128,0.01761583678809453,0.04839771404346105,0,0,CORRECT
diver-retriever,economics,61,0.8332067179551959,0.028100775643197462,0.07523878764924219,0,0,CORRECT
diver-retriever,economics,63,0.818050445113218,0.026655640996912422,0.0521327957229496,0,0,INCORRECT
diver-retriever,economics,66,0.8502372737162838,0.022624093432217385,0.0472757696062589,1,1,CORRECT
diver-retriever,economics,65,0.7422869026361848,0.00956712989356312,0.018979526268698477,1,1,INCORRECT
diver-retriever,economics,64,0.8297682872509091,0.011231314488759803,0.03022672592629283,0,0,INCORRECT
diver-retriever,economics,67,0.8722346319218875,0.020723679385110882,0.0476178369930792,0,0,CORRECT
diver-retriever,economics,68,0.8568142557950315,0.04809835879355828,0.060257280843268424,0,0,CORRECT
diver-retriever,economics,69,0.8010722874102619,0.026345553532840293,0.04723911365334965,1,1,CORRECT
diver-retriever,economics,70,0.8777206742509889,0.11122529580839668,0.14512596995818006,0,1,CORRECT
diver-retriever,economics,72,0.8305243771547285,0.01616694354495407,0.038580921240918276,1,1,CORRECT
diver-retriever,economics,74,0.8400517275687244,0.014470763197419467,0.03697085359517216,1,1,CORRECT
diver-retriever,economics,73,0.8346488470980178,0.018478682897152376,0.05444418746710633,1,1,CORRECT
diver-retriever,economics,71,0.8424835349488082,0.06532912528843282,0.11268982947749107,0,0,INCORRECT
diver-retriever,economics,75,0.7910711029965288,0.010664438458384162,0.03184779872538945,1,1,CORRECT
diver-retriever,economics,76,0.905499083676744,0.10822942591359441,0.15970614022346385,0,0,INCORRECT
diver-retriever,economics,82,0.7139799640200754,0.02408325216467211,0.040276566233808486,0,0,CORRECT
diver-retriever,economics,80,0.8686287935366206,0.036680473784939105,0.08169232750645572,0,0,CORRECT
diver-retriever,economics,77,0.8375426335137256,0.02734949055924507,0.048041951178041,0,0,INCORRECT
diver-retriever,economics,90,0.793767017222566,0.002979559760495132,0.021194829235112733,0,0,INCORRECT
diver-retriever,economics,78,0.7798830169319563,0.02105137198903073,0.0420329884758327,0,0,CORRECT
diver-retriever,economics,81,0.8219082416963421,0.016755441046158115,0.04024352152311039,0,0,CORRECT
diver-retriever,economics,79,0.8372042072813073,0.004537741929031003,0.02950157611520754,1,1,INCORRECT
diver-retriever,economics,87,0.7324387469073529,0.031804212550493705,0.05287728026598415,0,0,INCORRECT
diver-retriever,economics,84,0.9421439015803597,0.15038195940794352,0.16417323464381828,1,1,CORRECT
diver-retriever,economics,93,0.8120770905436875,0.012627428821409548,0.050632477472399295,1,1,INCORRECT
diver-retriever,economics,86,0.8059997706223545,0.02432725654112311,0.04329689565346628,0,0,INCORRECT
diver-retriever,economics,85,0.7989535676767419,0.052479502613383744,0.08758587964024944,1,1,CORRECT
diver-retriever,economics,88,0.7843133618855744,0.04766688885235626,0.07907096119271573,1,1,INCORRECT
diver-retriever,economics,83,0.816251579704418,0.020259724648945654,0.03321318885139568,1,1,CORRECT
diver-retriever,economics,91,0.786517761088707,0.018710639732467338,0.04883940260207087,0,0,CORRECT
diver-retriever,economics,89,0.858957625171418,0.008338734337711484,0.053172014426712044,1,1,CORRECT
diver-retriever,economics,96,0.7888277291346016,0.010507612381077114,0.04952444108691345,1,1,CORRECT
diver-retriever,economics,92,0.8144026767425473,0.02608574863435842,0.04900043109668206,1,1,INCORRECT
diver-retriever,economics,94,0.8016173897168047,0.01512485663680252,0.044653675257707914,0,0,CORRECT
diver-retriever,economics,98,0.909231122706653,0.05904114735112842,0.07500926484787729,0,1,CORRECT
diver-retriever,economics,95,0.823027773958914,0.011556867300308693,0.039650675441589955,0,1,CORRECT
diver-retriever,economics,97,0.8572975030802956,0.030034709742864596,0.049561003442295304,1,1,CORRECT
diver-retriever,leetcode,1,0.9287186975738395,0.11760165054360572,0.1539600584420444,1,1,CORRECT
diver-retriever,economics,100,0.7816824324449615,0.022940340187349806,0.04455803859792762,0,0,INCORRECT
diver-retriever,economics,102,0.8094336546480484,0.02801887559372973,0.05554908009427695,0,0,INCORRECT
diver-retriever,economics,101,0.7802270552176442,0.02103588584574867,0.06930802002783809,0,0,INCORRECT
diver-retriever,leetcode,0,0.9014739414864772,0.10855524996901367,0.12006027406003317,1,1,CORRECT
diver-retriever,economics,99,0.835393724201868,0.013826746932766643,0.023729934037322487,0,1,CORRECT
diver-retriever,leetcode,2,0.9159858257852899,0.12355590282399953,0.14132600654757976,1,1,CORRECT
diver-retriever,leetcode,4,0.8143347982241241,0.010384378252960014,0.03350124897233642,1,1,INCORRECT
diver-retriever,leetcode,3,0.9027691044007473,0.07418076224309456,0.11715765609397677,1,1,CORRECT
diver-retriever,leetcode,5,0.9401405965609185,0.08538026878419824,0.10777043646956874,1,1,CORRECT
diver-retriever,leetcode,6,0.944054925129158,0.06448033762734606,0.09079489728693069,1,1,CORRECT
diver-retriever,leetcode,9,0.9363382782468055,0.1263599279624782,0.13872057574813879,1,1,CORRECT
diver-retriever,leetcode,8,0.8793414315433803,0.03206220927122283,0.06488662135384815,0,1,INCORRECT
diver-retriever,leetcode,7,0.9017077924529497,0.08366252523874584,0.10996464747217016,1,1,INCORRECT
diver-retriever,leetcode,10,0.8550669048969376,0.02665912493536493,0.060629046508525075,1,1,CORRECT
diver-retriever,leetcode,11,0.8921186228913957,0.024244844740462845,0.1044899431837708,0,0,CORRECT
diver-retriever,leetcode,12,0.8017501617134126,0.01184933493334872,0.021728623455672058,0,0,INCORRECT
diver-retriever,leetcode,18,0.8173516863858438,0.013373761645511184,0.03934409905021985,1,1,CORRECT
diver-retriever,leetcode,15,0.8582161787009179,0.018781979752727773,0.047781038289054,1,1,CORRECT
diver-retriever,leetcode,14,0.7909496143486929,0.021051313373766534,0.04964188747160936,0,1,CORRECT
diver-retriever,leetcode,16,0.8173595833360243,0.021871850265825277,0.03557485196121679,1,1,CORRECT
diver-retriever,leetcode,13,0.8538411078150691,0.01280168384400815,0.026082778796438166,0,1,CORRECT
diver-retriever,leetcode,17,0.8659011899153868,0.04940791268053779,0.07130803730120272,1,1,CORRECT
diver-retriever,leetcode,19,0.8010866948460027,0.013935128845096845,0.02454073695398118,0,1,CORRECT
diver-retriever,leetcode,22,0.8609935746649641,0.03914493558294574,0.07386038705260889,1,1,CORRECT
diver-retriever,leetcode,20,0.9055146289178877,0.10436950045701276,0.1236850639366589,0,1,CORRECT
diver-retriever,leetcode,23,0.8465574135423404,0.051007880508527004,0.07635642538596688,0,0,CORRECT
diver-retriever,leetcode,24,0.8705294805542807,0.041235650593144824,0.06939299900663021,1,1,CORRECT
diver-retriever,leetcode,25,0.8303588358399914,0.01584110627835511,0.039838491478159654,0,1,CORRECT
diver-retriever,leetcode,21,0.8358898155770068,0.03682616814097184,0.06488450793180467,1,1,CORRECT
diver-retriever,leetcode,31,0.808973338224511,0.01797084356719203,0.04166260728440907,0,1,INCORRECT
diver-retriever,leetcode,27,0.8560871201087067,0.03945098681689263,0.06316866533781318,1,1,CORRECT
diver-retriever,leetcode,30,0.8526726132675213,0.06079084697177162,0.0821124464756402,1,1,CORRECT
diver-retriever,leetcode,26,0.924541130069541,0.03125980764372738,0.09034098173880689,1,1,CORRECT
diver-retriever,leetcode,32,0.8595200384603732,0.033709488466724946,0.05799844399880194,0,0,CORRECT
diver-retriever,leetcode,28,0.813889435344588,0.019021793750481852,0.03709663303477906,0,0,INCORRECT
diver-retriever,leetcode,29,0.8482738121936932,0.05147001401229023,0.0662139440198245,1,1,CORRECT
diver-retriever,leetcode,34,0.8450362973871276,0.022160767872244747,0.06724328962460058,1,1,INCORRECT
diver-retriever,leetcode,33,0.8967697942167074,0.06281792740993386,0.08930503868178552,1,1,CORRECT
diver-retriever,leetcode,38,0.852586746026736,0.03434221564921924,0.05520508787882483,0,0,INCORRECT
diver-retriever,leetcode,37,0.8366136544945526,0.0393249789844633,0.0550962504787198,0,1,CORRECT
diver-retriever,leetcode,40,0.8863880981220035,0.02267220583467633,0.08802276490643224,1,1,INCORRECT
diver-retriever,leetcode,36,0.8579584821472267,0.05760765565362236,0.0724504280263526,1,1,CORRECT
diver-retriever,leetcode,39,0.8478905204168395,0.02011406873536037,0.038730111432764835,0,1,CORRECT
diver-retriever,leetcode,35,0.8318152907881083,0.028742908571723125,0.0494684980650516,1,1,CORRECT
diver-retriever,leetcode,44,0.8652992728253075,0.07093476449343394,0.09777299896134428,1,1,CORRECT
diver-retriever,leetcode,46,0.8955321933538479,0.05674915795962365,0.10253308949172746,1,1,CORRECT
diver-retriever,leetcode,45,0.8447943183951898,0.021890951321166363,0.033499235786603965,0,0,INCORRECT
diver-retriever,leetcode,47,0.8624697251342094,0.047805888153482634,0.06765542079372244,0,0,CORRECT
diver-retriever,leetcode,42,0.8972957487419748,0.0551263698932124,0.0809149810500791,1,1,CORRECT
diver-retriever,leetcode,43,0.8549405107255666,0.06701206729612941,0.0833420323328512,1,1,INCORRECT
diver-retriever,leetcode,41,0.8602391131098088,0.03543448846435293,0.052013210385563946,1,1,INCORRECT
diver-retriever,leetcode,48,0.8418253665521982,0.04175584700595569,0.05684126281311774,1,1,CORRECT
diver-retriever,leetcode,49,0.8646511327752592,0.03996000323889781,0.0642766479432958,1,1,INCORRECT
diver-retriever,leetcode,51,0.8590072692919604,0.03706195086133934,0.07816332500497636,0,0,INCORRECT
diver-retriever,leetcode,52,0.8535001094023558,0.05894664279116435,0.0746761409821306,0,0,CORRECT
diver-retriever,leetcode,55,0.8337153723200756,0.02698400509266019,0.05068298359712442,0,1,INCORRECT
diver-retriever,leetcode,53,0.846322901574619,0.03687140363365038,0.06661328895848295,1,1,INCORRECT
diver-retriever,leetcode,50,0.9190035347340219,0.061400887116484504,0.07951819882668476,0,0,CORRECT
diver-retriever,leetcode,54,0.837367628031613,0.029338644291712734,0.049857647204481714,1,1,CORRECT
diver-retriever,leetcode,61,0.8412733672056305,0.03713600203763423,0.05240681205798714,0,0,INCORRECT
diver-retriever,leetcode,60,0.9070107362390851,0.05231999405566512,0.07997760517665375,0,1,INCORRECT
diver-retriever,leetcode,63,0.8967704838030142,0.10860865169439937,0.12917820199010066,0,0,INCORRECT
diver-retriever,leetcode,64,0.8192341566907524,0.02018879853444988,0.03580366173676264,0,0,CORRECT
diver-retriever,leetcode,56,0.8832916768771187,0.07125871844889342,0.10149201476994152,1,1,INCORRECT
diver-retriever,leetcode,62,0.8843195850756351,0.02663298864110808,0.10941223185478222,1,1,CORRECT
diver-retriever,leetcode,59,0.9294318492492116,0.09248275791876193,0.14288272851145611,0,0,CORRECT
diver-retriever,leetcode,58,0.8567748113955052,0.03640855395755804,0.07973402033948362,1,1,CORRECT
diver-retriever,leetcode,57,0.7743576272724826,0.006695589381655931,0.020220656361065403,0,0,INCORRECT
diver-retriever,leetcode,70,0.8338362563401981,0.04630212277679824,0.07069614878982855,1,1,CORRECT
diver-retriever,leetcode,66,0.805444687383541,0.016963824683786544,0.031763332391062105,0,0,CORRECT
diver-retriever,leetcode,69,0.8706857533300274,0.08923617776669879,0.11203125688271343,1,1,CORRECT
diver-retriever,leetcode,65,0.8139580636725644,0.029382277866395023,0.05016808526492089,1,1,CORRECT
diver-retriever,leetcode,67,0.7907915400995866,0.018600184186208457,0.05580398514069107,1,1,CORRECT
diver-retriever,leetcode,68,0.84113450861665,0.024712747305882243,0.05679830540938069,0,0,CORRECT
diver-retriever,leetcode,72,0.8578555430833502,0.05432295685323951,0.07019290327425709,0,1,CORRECT
diver-retriever,leetcode,75,0.8195427768393855,0.017160347639110896,0.0368503738496152,0,0,CORRECT
diver-retriever,leetcode,73,0.8500469138801621,0.014225359329838705,0.03573662914388487,1,1,CORRECT
diver-retriever,leetcode,76,0.845545729478139,0.026856730965835407,0.043576869387787265,0,1,CORRECT
diver-retriever,leetcode,74,0.8237653781421787,0.03409764372179214,0.05308198155835819,0,1,INCORRECT
diver-retriever,leetcode,77,0.9036878894391355,0.10527638546427254,0.1293233373376882,0,0,CORRECT
diver-retriever,leetcode,79,0.8603665573668378,0.06458832020666083,0.09071251653165957,1,1,INCORRECT
diver-retriever,leetcode,78,0.8780133382424112,0.0486769780884998,0.0732627680539798,1,1,INCORRECT
diver-retriever,leetcode,71,0.8373329527849076,0.05029853240577864,0.07456916910336941,1,1,CORRECT
diver-retriever,leetcode,82,0.858869862745568,0.013115517782431252,0.03568195080516656,0,0,INCORRECT
diver-retriever,leetcode,85,0.823764696229367,0.03148035283380146,0.061816291135929013,0,1,INCORRECT
diver-retriever,leetcode,83,0.8253998478025923,0.028095466272248903,0.03955673629819356,1,1,CORRECT
diver-retriever,leetcode,84,0.8210966133466465,0.01627280848892365,0.03831424938470851,0,0,INCORRECT
diver-retriever,leetcode,80,0.8798329256414381,0.05001245956161804,0.08466249238973189,1,1,CORRECT
diver-retriever,leetcode,88,0.8570023833388241,0.005545609086938907,0.05351337996627947,0,0,CORRECT
diver-retriever,leetcode,89,0.8705958569137954,0.04582666581210515,0.08878603097529636,1,1,CORRECT
