retriever,task,query_id,max_score,gap_ctx,gap_25,retrieval_success_5,retrieval_success_25,judgment
inst-l,earth_science,36,0.9329191446304321,0.023631811141967773,0.05503344535827637,1,1,CORRECT
inst-l,earth_science,42,0.8688905835151672,0.024378478527069092,0.03508549928665161,0,1,INCORRECT
inst-l,earth_science,43,0.8873597979545593,0.013575077056884766,0.03098374605178833,1,1,INCORRECT
inst-l,earth_science,45,0.8672404885292053,0.015230357646942139,0.027937710285186768,0,1,INCORRECT
inst-l,earth_science,54,0.8830066919326782,0.010632038116455078,0.024360179901123047,0,1,CORRECT
inst-l,earth_science,40,0.867888331413269,0.010529279708862305,0.022334933280944824,0,0,CORRECT
inst-l,earth_science,50,0.8949096202850342,0.00858306884765625,0.0222548246383667,1,1,INCORRECT
inst-l,earth_science,48,0.9073960781097412,0.018483459949493408,0.02877676486968994,0,0,CORRECT
inst-l,earth_science,41,0.8965620994567871,0.015593886375427246,0.034358441829681396,1,1,CORRECT
inst-l,earth_science,44,0.9199405908584595,0.01659482717514038,0.041864991188049316,0,0,CORRECT
inst-l,earth_science,53,0.9093784093856812,0.024494171142578125,0.03966403007507324,0,1,CORRECT
inst-l,earth_science,46,0.935883641242981,0.017560243606567383,0.06047910451889038,1,1,INCORRECT
inst-l,earth_science,47,0.8968970775604248,0.017937421798706055,0.034307003021240234,1,1,INCORRECT
inst-l,earth_science,49,0.8986940383911133,0.0319066047668457,0.057906150817871094,0,1,CORRECT
inst-l,earth_science,56,0.892819344997406,0.023618698120117188,0.043401122093200684,0,1,CORRECT
inst-l,earth_science,51,0.9030922651290894,0.011020660400390625,0.02953624725341797,1,1,CORRECT
inst-l,earth_science,52,0.8643143177032471,0.004156351089477539,0.008199751377105713,0,0,CORRECT
inst-l,earth_science,55,0.9032368659973145,0.026497364044189453,0.0446663498878479,0,0,INCORRECT
inst-l,earth_science,60,0.8657498359680176,0.0038285255432128906,0.028158962726593018,0,1,CORRECT
inst-l,earth_science,72,0.8797899484634399,0.01744389533996582,0.03809547424316406,1,1,CORRECT
inst-l,earth_science,57,0.8736631870269775,0.004943132400512695,0.022229909896850586,1,1,CORRECT
inst-l,earth_science,69,0.8585870265960693,0.010870814323425293,0.02691972255706787,1,1,CORRECT
inst-l,earth_science,71,0.8894419074058533,0.02882450819015503,0.04397159814834595,1,1,CORRECT
inst-l,earth_science,59,0.9168891906738281,0.027314066886901855,0.048037588596343994,1,1,CORRECT
inst-l,earth_science,64,0.8816910982131958,0.015900254249572754,0.03276693820953369,0,1,CORRECT
inst-l,earth_science,58,0.9060872197151184,0.01920098066329956,0.051680922508239746,0,0,INCORRECT
inst-l,earth_science,61,0.9104731678962708,0.013174235820770264,0.028004825115203857,0,0,INCORRECT
inst-l,earth_science,62,0.8950424194335938,0.030335426330566406,0.0417170524597168,1,1,CORRECT
inst-l,earth_science,67,0.8834654092788696,0.018622875213623047,0.03500950336456299,1,1,CORRECT
inst-l,earth_science,66,0.8819031715393066,0.012375354766845703,0.02667897939682007,1,1,CORRECT
inst-l,earth_science,68,0.8629274368286133,0.014466643333435059,0.02361518144607544,1,1,CORRECT
inst-l,earth_science,63,0.8959367275238037,0.006148099899291992,0.030344724655151367,0,0,CORRECT
inst-l,earth_science,70,0.8761118650436401,0.014539957046508789,0.025091886520385742,0,1,INCORRECT
inst-l,earth_science,65,0.907508373260498,0.02173757553100586,0.04307889938354492,1,1,CORRECT
inst-l,earth_science,76,0.8591698408126831,0.013538837432861328,0.01890343427658081,0,0,CORRECT
inst-l,earth_science,85,0.8787844181060791,0.018587112426757812,0.03308391571044922,0,1,INCORRECT
inst-l,earth_science,79,0.9083389639854431,0.012718677520751953,0.025753319263458252,0,0,CORRECT
inst-l,earth_science,73,0.8855712413787842,0.011678516864776611,0.02715003490447998,0,0,CORRECT
inst-l,earth_science,86,0.8731086254119873,0.016459405422210693,0.038952767848968506,1,1,CORRECT
inst-l,earth_science,83,0.8760268688201904,0.009117722511291504,0.028527021408081055,0,1,CORRECT
inst-l,earth_science,74,0.8863849639892578,0.01846212148666382,0.028593599796295166,1,1,CORRECT
inst-l,earth_science,77,0.8977745771408081,0.010613977909088135,0.0213434100151062,0,0,INCORRECT
inst-l,earth_science,88,0.8554006218910217,5.960464477539063e-08,0.02864938974380493,0,1,INCORRECT
inst-l,earth_science,84,0.8744770884513855,0.006219327449798584,0.02527981996536255,0,0,CORRECT
inst-l,earth_science,75,0.8807860612869263,0.014316082000732422,0.02502727508544922,1,1,CORRECT
inst-l,earth_science,78,0.8705282211303711,0.003711521625518799,0.017538249492645264,0,0,CORRECT
inst-l,earth_science,81,0.9362123012542725,0.029347479343414307,0.04547691345214844,1,1,CORRECT
inst-l,earth_science,80,0.8978662490844727,0.025689244270324707,0.04896503686904907,1,1,CORRECT
inst-l,earth_science,82,0.914618194103241,0.011444032192230225,0.03184288740158081,1,1,CORRECT
inst-l,earth_science,96,0.8965126276016235,0.010297417640686035,0.027286231517791748,1,1,CORRECT
inst-l,earth_science,87,0.9337831735610962,0.017882943153381348,0.037755370140075684,1,1,CORRECT
inst-l,earth_science,97,0.8858189582824707,0.02881932258605957,0.047499656677246094,0,1,INCORRECT
inst-l,earth_science,95,0.9073195457458496,0.011991024017333984,0.04019331932067871,0,1,INCORRECT
inst-l,earth_science,92,0.8614220023155212,0.01169043779373169,0.021751880645751953,0,0,INCORRECT
inst-l,earth_science,91,0.8986380100250244,0.01600039005279541,0.029076457023620605,0,1,CORRECT
inst-l,earth_science,100,0.907766580581665,0.023320913314819336,0.04739117622375488,0,0,INCORRECT
inst-l,earth_science,101,0.9393469095230103,0.05859220027923584,0.09092772006988525,1,1,CORRECT
inst-l,earth_science,102,0.8711800575256348,0.011968135833740234,0.02990090847015381,0,0,CORRECT
inst-l,earth_science,90,0.8926449418067932,0.01210784912109375,0.02975863218307495,0,0,CORRECT
inst-l,earth_science,89,0.8765074014663696,0.0096663236618042,0.019382596015930176,0,0,INCORRECT
inst-l,earth_science,94,0.8874704837799072,0.014791905879974365,0.028239786624908447,0,0,INCORRECT
inst-l,earth_science,93,0.8677688837051392,0.0016330480575561523,0.015656113624572754,0,1,CORRECT
inst-l,earth_science,98,0.9003303050994873,0.018580973148345947,0.0420113205909729,1,1,CORRECT
inst-l,earth_science,99,0.8999025225639343,0.02446746826171875,0.047231853008270264,0,0,INCORRECT
inst-l,earth_science,104,0.8866304755210876,0.02106320858001709,0.03818005323410034,1,1,CORRECT
inst-l,earth_science,103,0.895043671131134,0.0052950382232666016,0.014315485954284668,0,1,CORRECT
inst-l,earth_science,107,0.8684650659561157,0.013113856315612793,0.023179948329925537,1,1,CORRECT
inst-l,earth_science,105,0.8533991575241089,0.009752273559570312,0.016305863857269287,0,0,CORRECT
inst-l,earth_science,114,0.8655833005905151,0.005055665969848633,0.016074776649475098,1,1,CORRECT
inst-l,earth_science,106,0.8788145780563354,0.014933109283447266,0.036646127700805664,0,1,INCORRECT
inst-l,earth_science,110,0.8770270943641663,0.008851945400238037,0.019189655780792236,0,1,CORRECT
inst-l,earth_science,113,0.9144460558891296,0.032678425312042236,0.05318397283554077,1,1,CORRECT
inst-l,earth_science,108,0.8862782716751099,0.015647411346435547,0.03498876094818115,0,0,CORRECT
inst-l,earth_science,109,0.897987961769104,0.012709081172943115,0.02283322811126709,1,1,CORRECT
inst-l,earth_science,112,0.9017132520675659,0.009419023990631104,0.03299599885940552,0,0,INCORRECT
inst-l,earth_science,111,0.8842555284500122,0.015407204627990723,0.02500396966934204,0,1,INCORRECT
inst-l,earth_science,115,0.8816530704498291,0.015660524368286133,0.04102587699890137,0,0,CORRECT
inst-l,economics,1,0.8921096324920654,0.012105762958526611,0.029895901679992676,0,1,CORRECT
inst-l,economics,0,0.899834930896759,0.019517958164215088,0.030971646308898926,0,0,INCORRECT
inst-l,economics,2,0.879694938659668,0.010288596153259277,0.020346879959106445,0,1,CORRECT
inst-l,economics,13,0.8878264427185059,0.006858706474304199,0.03425395488739014,0,0,CORRECT
inst-l,economics,3,0.9075679779052734,0.01492607593536377,0.028469562530517578,0,1,CORRECT
inst-l,economics,15,0.9336438179016113,0.013041496276855469,0.01995021104812622,0,0,CORRECT
inst-l,economics,8,0.909801721572876,0.015762150287628174,0.03366434574127197,0,0,CORRECT
inst-l,economics,7,0.9142899513244629,0.008404731750488281,0.0282212495803833,0,0,CORRECT
inst-l,economics,9,0.8862745761871338,0.018883943557739258,0.026454389095306396,1,1,CORRECT
inst-l,economics,5,0.8894250988960266,0.020294606685638428,0.03538602590560913,0,0,CORRECT
inst-l,economics,4,0.8873004913330078,0.00953984260559082,0.025064408779144287,0,0,INCORRECT
inst-l,economics,12,0.9038003087043762,0.018191754817962646,0.029188334941864014,0,0,CORRECT
inst-l,economics,11,0.8711990118026733,0.008513450622558594,0.01662623882293701,0,0,CORRECT
inst-l,economics,10,0.9179109334945679,0.012596487998962402,0.02931797504425049,0,0,CORRECT
inst-l,economics,6,0.9036341905593872,0.016040682792663574,0.03238034248352051,0,0,INCORRECT
inst-l,economics,16,0.8880652189254761,0.004462540149688721,0.01656794548034668,0,0,CORRECT
inst-l,economics,14,0.9074829816818237,0.014052391052246094,0.035315513610839844,0,0,INCORRECT
inst-l,economics,18,0.9085206985473633,0.009493052959442139,0.036277174949645996,1,1,CORRECT
inst-l,economics,17,0.9389441609382629,0.010558485984802246,0.029443681240081787,1,1,CORRECT
inst-l,economics,33,0.9100029468536377,0.005130767822265625,0.016960740089416504,1,1,CORRECT
inst-l,economics,20,0.8846700191497803,0.006841540336608887,0.0152740478515625,0,0,INCORRECT
inst-l,economics,22,0.9213775396347046,0.029566168785095215,0.0469512939453125,0,1,CORRECT
inst-l,economics,21,0.8904322385787964,0.007518649101257324,0.019312381744384766,0,1,CORRECT
inst-l,economics,30,0.89837646484375,0.014361858367919922,0.041063785552978516,0,0,CORRECT
inst-l,economics,19,0.8981802463531494,0.01717507839202881,0.03208804130554199,0,0,CORRECT
inst-l,economics,23,0.8846478462219238,0.0025066733360290527,0.013528525829315186,0,0,INCORRECT
inst-l,economics,25,0.9279393553733826,0.02412348985671997,0.04798686504364014,1,1,CORRECT
inst-l,economics,27,0.9331331253051758,0.004566073417663574,0.027265548706054688,0,1,CORRECT
inst-l,economics,24,0.8956849575042725,0.007479429244995117,0.022391557693481445,0,0,CORRECT
inst-l,economics,28,0.8990055322647095,0.010358691215515137,0.025415539741516113,1,1,CORRECT
inst-l,economics,29,0.9140450954437256,0.014376521110534668,0.0320812463760376,1,1,CORRECT
inst-l,economics,26,0.9146297574043274,0.013532698154449463,0.028863966464996338,1,1,CORRECT
inst-l,economics,34,0.8942792415618896,0.01380068063735962,0.03135371208190918,1,1,CORRECT
inst-l,economics,32,0.884125828742981,0.007837355136871338,0.016885995864868164,1,1,INCORRECT
inst-l,economics,36,0.8937559127807617,0.013411760330200195,0.02598506212234497,1,1,CORRECT
inst-l,economics,41,0.8753539323806763,0.006088972091674805,0.012844443321228027,0,0,CORRECT
inst-l,economics,44,0.8742541074752808,0.0001270771026611328,0.009880304336547852,0,0,INCORRECT
inst-l,economics,31,0.9053552150726318,0.0081290602684021,0.03368860483169556,0,0,INCORRECT
inst-l,economics,45,0.8953166604042053,0.015680372714996338,0.05140405893325806,0,0,INCORRECT
inst-l,economics,40,0.9041674733161926,0.0031960606575012207,0.028459608554840088,0,0,CORRECT
inst-l,economics,37,0.9477392435073853,0.01365351676940918,0.04804104566574097,0,0,CORRECT
inst-l,economics,35,0.8933237791061401,0.007603168487548828,0.015707015991210938,0,0,CORRECT
inst-l,economics,38,0.9006102681159973,0.02105480432510376,0.04083693027496338,1,1,CORRECT
inst-l,economics,39,0.8955205678939819,0.016857445240020752,0.03238171339035034,1,1,CORRECT
inst-l,economics,50,0.9162133932113647,0.006175220012664795,0.023936569690704346,0,0,CORRECT
inst-l,economics,46,0.9109213352203369,0.035320162773132324,0.06438720226287842,1,1,CORRECT
inst-l,economics,42,0.8903392553329468,0.006784200668334961,0.02856314182281494,0,0,CORRECT
inst-l,economics,43,0.8825594186782837,0.020285964012145996,0.028353571891784668,0,0,INCORRECT
inst-l,economics,47,0.9200817346572876,0.010533273220062256,0.027933955192565918,0,0,INCORRECT
inst-l,economics,49,0.8903874754905701,0.01613670587539673,0.03828835487365723,1,1,CORRECT
inst-l,economics,54,0.9109742641448975,1.7881393432617188e-07,0.03131115436553955,0,0,INCORRECT
inst-l,economics,48,0.9332374334335327,0.027467787265777588,0.04625380039215088,0,0,INCORRECT
inst-l,economics,53,0.9217945337295532,0.0160977840423584,0.041947007179260254,0,0,INCORRECT
inst-l,economics,62,0.8909556269645691,0.035938799381256104,0.05361342430114746,0,1,CORRECT
inst-l,economics,59,0.8964017033576965,0.00138014554977417,0.010795295238494873,1,1,CORRECT
inst-l,economics,52,0.9269669055938721,0.010188460350036621,0.032465457916259766,1,1,CORRECT
inst-l,economics,66,0.9209607839584351,0.007252812385559082,0.021979451179504395,0,1,INCORRECT
inst-l,economics,56,0.895768404006958,0.020603179931640625,0.04023444652557373,1,1,CORRECT
inst-l,economics,55,0.8835723400115967,0.01162499189376831,0.021468639373779297,0,1,CORRECT
inst-l,economics,57,0.8921128511428833,0.012062311172485352,0.027722597122192383,1,1,CORRECT
inst-l,economics,58,0.9058210849761963,0.012221217155456543,0.03485739231109619,0,0,CORRECT
inst-l,economics,60,0.9107524156570435,0.009458661079406738,0.024509549140930176,0,1,CORRECT
inst-l,economics,63,0.8990896940231323,0.004057526588439941,0.022433698177337646,0,0,INCORRECT
inst-l,economics,64,0.8895537853240967,0.010835766792297363,0.026921868324279785,0,0,CORRECT
inst-l,economics,61,0.926101803779602,0.02611374855041504,0.04398155212402344,0,0,CORRECT
inst-l,economics,65,0.8803433179855347,0.021229147911071777,0.030653953552246094,0,0,INCORRECT
inst-l,economics,69,0.8994553089141846,0.013380885124206543,0.034729838371276855,0,0,CORRECT
inst-l,economics,67,0.903814435005188,0.011615872383117676,0.03258705139160156,0,0,CORRECT
inst-l,economics,68,0.8956790566444397,0.018812477588653564,0.03479510545730591,0,1,CORRECT
inst-l,economics,71,0.9060899615287781,0.012800812721252441,0.01635676622390747,0,0,CORRECT
inst-l,economics,72,0.8940162062644958,0.007877528667449951,0.01711374521255493,1,1,CORRECT
inst-l,economics,70,0.9209277033805847,0.03951907157897949,0.050215303897857666,0,1,CORRECT
inst-l,economics,80,0.9387764930725098,0.028409600257873535,0.06076920032501221,0,0,CORRECT
inst-l,economics,78,0.8753530979156494,0.005046844482421875,0.018194496631622314,0,0,CORRECT
inst-l,economics,73,0.9130850434303284,0.01587754487991333,0.027660131454467773,1,1,CORRECT
inst-l,economics,75,0.8938934803009033,0.015494465827941895,0.024125218391418457,0,0,CORRECT
inst-l,economics,74,0.91652512550354,0.01718956232070923,0.044964611530303955,0,0,CORRECT
inst-l,economics,77,0.8924555778503418,0.014247775077819824,0.027614712715148926,0,0,INCORRECT
inst-l,economics,79,0.9093226194381714,0.01036745309829712,0.02945268154144287,1,1,CORRECT
inst-l,economics,87,0.8974192142486572,0.012867987155914307,0.031430840492248535,0,0,INCORRECT
inst-l,economics,76,0.902859091758728,0.03295719623565674,0.05428600311279297,0,0,INCORRECT
inst-l,economics,81,0.8980403542518616,0.007422327995300293,0.03700613975524902,0,0,CORRECT
inst-l,economics,82,0.9015498161315918,0.014784455299377441,0.02874624729156494,0,0,CORRECT
inst-l,economics,90,0.9019855856895447,0.006064713001251221,0.02788299322128296,0,0,INCORRECT
inst-l,economics,84,0.9375301599502563,0.04118067026138306,0.0522691011428833,1,1,CORRECT
inst-l,economics,83,0.9118764996528625,0.006341993808746338,0.019943296909332275,1,1,CORRECT
inst-l,economics,86,0.9141491651535034,0.0116957426071167,0.044836580753326416,0,0,INCORRECT
inst-l,economics,88,0.9172585010528564,0.02710968255996704,0.050036609172821045,0,1,CORRECT
inst-l,economics,85,0.899470865726471,0.022842228412628174,0.03907310962677002,1,1,CORRECT
inst-l,economics,93,0.8942149877548218,0.01426231861114502,0.036461710929870605,1,1,INCORRECT
inst-l,economics,96,0.878217339515686,0.01576399803161621,0.0299147367477417,1,1,CORRECT
inst-l,economics,89,0.9166805744171143,0.024369418621063232,0.045178771018981934,1,1,CORRECT
inst-l,economics,95,0.9022431969642639,0.008450329303741455,0.01876610517501831,1,1,CORRECT
inst-l,economics,94,0.9086984395980835,0.009674906730651855,0.03205198049545288,0,0,CORRECT
inst-l,economics,92,0.8868204355239868,0.009768247604370117,0.031022191047668457,1,1,INCORRECT
inst-l,economics,102,0.9019795656204224,0.009490132331848145,0.024789750576019287,0,0,CORRECT
inst-l,economics,91,0.9292250871658325,0.019942522048950195,0.05856215953826904,0,0,INCORRECT
inst-l,economics,97,0.905908465385437,0.011995911598205566,0.02478492259979248,0,0,CORRECT
inst-l,economics,101,0.9295495748519897,0.02057015895843506,0.0526583194732666,0,0,CORRECT
inst-l,economics,98,0.9252685308456421,0.024678409099578857,0.044237375259399414,0,0,CORRECT
inst-l,economics,99,0.9041380882263184,0.01061093807220459,0.02468407154083252,0,0,CORRECT
inst-l,leetcode,0,0.919532835483551,0.03767889738082886,0.050216853618621826,1,1,CORRECT
inst-l,leetcode,2,0.9521389007568359,0.06344223022460938,0.0912771224975586,1,1,CORRECT
inst-l,economics,100,0.8904229402542114,0.01200711727142334,0.025108933448791504,0,0,INCORRECT
inst-l,leetcode,1,0.9325665235519409,0.033808231353759766,0.07140451669692993,1,1,CORRECT
inst-l,leetcode,3,0.926252007484436,0.030316531658172607,0.04720187187194824,1,1,INCORRECT
inst-l,leetcode,10,0.8773919343948364,0.006056308746337891,0.015181541442871094,0,0,CORRECT
inst-l,leetcode,7,0.8989003896713257,0.009134292602539062,0.02683943510055542,0,0,INCORRECT
inst-l,leetcode,9,0.9747846126556396,0.08064353466033936,0.09358954429626465,1,1,CORRECT
inst-l,leetcode,5,0.9291718006134033,0.03473871946334839,0.04636174440383911,1,1,CORRECT
inst-l,leetcode,6,0.9351063370704651,0.029780209064483643,0.042585909366607666,1,1,CORRECT
inst-l,leetcode,4,0.9076184034347534,0.006774187088012695,0.023312151432037354,0,0,CORRECT
inst-l,leetcode,8,0.92427659034729,0.01939678192138672,0.037306785583496094,0,0,INCORRECT
inst-l,leetcode,14,0.9128503799438477,0.03242290019989014,0.0513683557510376,1,1,CORRECT
inst-l,leetcode,17,0.8981832265853882,0.014843106269836426,0.028614401817321777,1,1,CORRECT
inst-l,leetcode,12,0.8985316753387451,0.0073081254959106445,0.018616199493408203,0,0,INCORRECT
inst-l,leetcode,13,0.9267579317092896,0.008884191513061523,0.019346952438354492,0,0,CORRECT
inst-l,leetcode,16,0.8912694454193115,0.00356292724609375,0.010825276374816895,0,0,CORRECT
inst-l,leetcode,11,0.9062632918357849,0.010611414909362793,0.022888243198394775,0,0,CORRECT
inst-l,leetcode,15,0.9303712844848633,0.014284610748291016,0.029112040996551514,0,0,INCORRECT
inst-l,leetcode,18,0.9235086441040039,0.016644835472106934,0.028508305549621582,1,1,CORRECT
inst-l,leetcode,20,0.9088716506958008,0.015928030014038086,0.025305867195129395,0,0,CORRECT
inst-l,leetcode,24,0.9309658408164978,0.017214953899383545,0.02927231788635254,1,1,CORRECT
inst-l,leetcode,25,0.9129481315612793,0.016005992889404297,0.02810138463973999,0,1,CORRECT
inst-l,leetcode,23,0.909996747970581,0.010126471519470215,0.02208995819091797,0,0,CORRECT
inst-l,leetcode,21,0.9267865419387817,0.0423048734664917,0.05157303810119629,1,1,CORRECT
inst-l,leetcode,22,0.9316277503967285,0.029047250747680664,0.0402599573135376,1,1,CORRECT
inst-l,leetcode,19,0.8992400169372559,0.014637231826782227,0.03014218807220459,0,0,INCORRECT
inst-l,leetcode,27,0.9162368774414062,0.012181222438812256,0.02308720350265503,0,1,CORRECT
inst-l,leetcode,30,0.9186471700668335,0.02471184730529785,0.038074374198913574,1,1,CORRECT
inst-l,leetcode,29,0.8955415487289429,0.011365652084350586,0.025127887725830078,1,1,CORRECT
inst-l,leetcode,28,0.8897819519042969,0.009027421474456787,0.02013373374938965,0,0,CORRECT
inst-l,leetcode,26,0.9172499775886536,0.017280995845794678,0.03820842504501343,0,0,CORRECT
inst-l,leetcode,32,0.9185919761657715,0.010266482830047607,0.01684284210205078,0,0,CORRECT
inst-l,leetcode,31,0.9023744463920593,0.010150730609893799,0.020466625690460205,1,1,INCORRECT
inst-l,leetcode,33,0.9331177473068237,0.026591897010803223,0.03725564479827881,1,1,CORRECT
inst-l,leetcode,39,0.9088225364685059,0.005863189697265625,0.016533732414245605,1,1,CORRECT
inst-l,leetcode,38,0.9126651287078857,0.014082670211791992,0.02726691961288452,0,0,INCORRECT
inst-l,leetcode,34,0.9247138500213623,0.013057470321655273,0.029915690422058105,1,1,CORRECT
inst-l,leetcode,35,0.9067398309707642,0.00985574722290039,0.01902472972869873,0,0,CORRECT
inst-l,leetcode,40,0.9359216094017029,0.024673938751220703,0.049893081188201904,1,1,CORRECT
inst-l,leetcode,37,0.9262412786483765,0.013481676578521729,0.025150299072265625,0,0,CORRECT
inst-l,leetcode,36,0.9021250009536743,0.00508272647857666,0.02103888988494873,0,0,CORRECT
inst-l,leetcode,44,0.9045007228851318,0.01030588150024414,0.02117753028869629,0,0,CORRECT
inst-l,leetcode,41,0.9251490235328674,0.010088741779327393,0.02746528387069702,0,1,INCORRECT
inst-l,leetcode,43,0.9350255727767944,0.026002228260040283,0.03815120458602905,1,1,INCORRECT
inst-l,leetcode,45,0.9273923635482788,0.003975808620452881,0.02171945571899414,0,0,CORRECT
inst-l,leetcode,46,0.9166548252105713,0.017741620540618896,0.028698444366455078,0,0,CORRECT
inst-l,leetcode,42,0.9364725351333618,0.01697152853012085,0.040099501609802246,1,1,CORRECT
inst-l,leetcode,48,0.9128938913345337,0.006550431251525879,0.016123175621032715,0,1,INCORRECT
inst-l,leetcode,47,0.9202241897583008,0.009656786918640137,0.021116256713867188,0,0,CORRECT
inst-l,leetcode,49,0.9112191200256348,0.0017121434211730957,0.012559056282043457,0,0,CORRECT
inst-l,leetcode,53,0.9383941292762756,0.033010780811309814,0.043463289737701416,1,1,CORRECT
inst-l,leetcode,51,0.9203780293464661,0.01924222707748413,0.02753514051437378,0,0,INCORRECT
inst-l,leetcode,52,0.9293726086616516,0.022453129291534424,0.034319937229156494,0,0,INCORRECT
inst-l,leetcode,54,0.9149793386459351,0.013352036476135254,0.02442800998687744,1,1,INCORRECT
inst-l,leetcode,50,0.9369691610336304,0.017941951751708984,0.03751206398010254,1,1,CORRECT
inst-l,leetcode,55,0.9226336479187012,0.0069727301597595215,0.02140951156616211,0,0,CORRECT
inst-l,leetcode,56,0.9417922496795654,0.014422416687011719,0.0326157808303833,0,0,INCORRECT
inst-l,leetcode,58,0.9448549747467041,0.02191758155822754,0.033139705657958984,1,1,CORRECT
inst-l,leetcode,57,0.907326340675354,0.014854848384857178,0.025236129760742188,0,0,CORRECT
inst-l,leetcode,59,0.9382839798927307,0.035542964935302734,0.049861371517181396,0,0,CORRECT
inst-l,leetcode,60,0.9522730112075806,0.0346372127532959,0.056159377098083496,0,1,INCORRECT
inst-l,leetcode,61,0.9233771562576294,0.01320791244506836,0.02675449848175049,0,0,INCORRECT
inst-l,leetcode,62,0.9624478816986084,0.034992754459381104,0.060529470443725586,1,1,CORRECT
inst-l,leetcode,63,0.9125889539718628,0.01603841781616211,0.03089529275894165,0,0,CORRECT
inst-l,leetcode,66,0.9127106666564941,0.002121269702911377,0.008408784866333008,0,0,CORRECT
inst-l,leetcode,64,0.8897041082382202,0.00328981876373291,0.015001654624938965,0,1,CORRECT
inst-l,leetcode,69,0.9265776872634888,0.03263884782791138,0.039206624031066895,0,0,CORRECT
inst-l,leetcode,70,0.9043914675712585,0.018802642822265625,0.032176315784454346,0,1,CORRECT
inst-l,leetcode,65,0.9344605207443237,0.03859376907348633,0.06079256534576416,1,1,CORRECT
inst-l,leetcode,67,0.9249298572540283,0.024131596088409424,0.04167187213897705,1,1,CORRECT
inst-l,leetcode,68,0.9251009225845337,0.010067224502563477,0.01960057020187378,0,0,CORRECT
inst-l,leetcode,71,0.8990015983581543,0.011890113353729248,0.020937740802764893,0,0,CORRECT
inst-l,leetcode,72,0.8910439014434814,0.005664229393005371,0.023098409175872803,0,0,CORRECT
inst-l,leetcode,73,0.925563633441925,0.009943366050720215,0.020235717296600342,0,0,CORRECT
inst-l,leetcode,74,0.9289806485176086,0.014301955699920654,0.02920466661453247,0,0,INCORRECT
inst-l,leetcode,75,0.9029757380485535,0.005906403064727783,0.01805323362350464,0,0,CORRECT
inst-l,leetcode,76,0.9056991934776306,0.006806313991546631,0.01620572805404663,0,0,CORRECT
inst-l,leetcode,77,0.933537483215332,0.020562410354614258,0.03928196430206299,0,1,CORRECT
inst-l,leetcode,78,0.9271441698074341,0.02139180898666382,0.03489190340042114,0,0,CORRECT
inst-l,leetcode,82,0.9402890205383301,0.013471782207489014,0.0293005108833313,0,0,INCORRECT
inst-l,leetcode,79,0.931637167930603,0.017414212226867676,0.032264530658721924,0,1,INCORRECT
inst-l,leetcode,85,0.909082293510437,0.020574092864990234,0.047158122062683105,1,1,INCORRECT
inst-l,leetcode,81,0.9174524545669556,0.012691497802734375,0.03054225444793701,1,1,CORRECT
inst-l,leetcode,83,0.922878623008728,0.025946497917175293,0.04146093130111694,1,1,INCORRECT
inst-l,leetcode,80,0.9521109461784363,0.04415327310562134,0.06275272369384766,1,1,INCORRECT
inst-l,leetcode,84,0.886528730392456,0.015053987503051758,0.02378559112548828,0,0,INCORRECT
inst-l,leetcode,87,0.9211033582687378,0.010294497013092041,0.018681764602661133,0,0,CORRECT
inst-l,leetcode,91,0.9370889663696289,0.006188452243804932,0.017347753047943115,0,0,CORRECT
inst-l,leetcode,88,0.9108084440231323,0.02052628993988037,0.03268587589263916,0,1,CORRECT
inst-l,leetcode,86,0.9112436771392822,0.014261960983276367,0.020320415496826172,0,0,CORRECT
inst-l,leetcode,92,0.9433554410934448,0.021757781505584717,0.0385248064994812,1,1,CORRECT
inst-l,leetcode,90,0.9265718460083008,0.008852362632751465,0.022943198680877686,0,0,CORRECT
inst-l,leetcode,89,0.9293408393859863,0.007926404476165771,0.02119302749633789,0,0,CORRECT
inst-l,leetcode,93,0.8968054056167603,0.00228118896484375,0.011076867580413818,0,0,CORRECT
inst-l,leetcode,95,0.9217475652694702,0.01361238956451416,0.03234988451004028,0,1,CORRECT
inst-l,leetcode,96,0.9273041486740112,0.013252019882202148,0.027603864669799805,1,1,CORRECT
inst-l,leetcode,97,0.9313551783561707,0.012326359748840332,0.025530636310577393,0,0,INCORRECT
inst-l,leetcode,99,0.9241704940795898,0.022968530654907227,0.04254293441772461,1,1,CORRECT
inst-l,leetcode,94,0.9300399422645569,0.010565102100372314,0.02050083875656128,0,0,CORRECT
inst-l,leetcode,100,0.9066576957702637,0.009168624877929688,0.02045726776123047,0,1,CORRECT
inst-l,leetcode,98,0.9375895261764526,0.028012633323669434,0.04572784900665283,1,1,CORRECT
inst-l,leetcode,106,0.9059311747550964,0.013681113719940186,0.025513887405395508,0,0,INCORRECT
inst-l,leetcode,104,0.9165558218955994,0.011095762252807617,0.02610337734222412,0,0,INCORRECT
inst-l,leetcode,105,0.9119445085525513,0.039797425270080566,0.05070090293884277,0,0,CORRECT
inst-l,leetcode,103,0.916292130947113,0.004852712154388428,0.01605910062789917,0,1,CORRECT
inst-l,leetcode,102,0.9267334938049316,0.031865596771240234,0.041320741176605225,0,0,CORRECT
inst-l,leetcode,101,0.930080771446228,0.03151595592498779,0.04129970073699951,0,0,CORRECT
inst-l,leetcode,107,0.9424118399620056,0.014592230319976807,0.026846468448638916,0,0,INCORRECT
